payment_id,date,customer_id,employee_id,product_id,Price_USD,price
897264,2008-12-20 00:00:00.000000,375680,1064,1310,7.9,7.9
334992,2000-05-04 00:00:00.000000,508777,1759,3098,9.87,9.87
989036,2003-08-17 00:00:00.000000,425360,1759,1917,6.95,6.95
630184,2001-07-04 00:00:00.000000,155885,2192,1917,6.95,6.95
602961,2012-10-05 00:00:00.000000,942052,15,1777,3.88,3.88
504691,1993-04-17 00:00:00.000000,760489,2351,1777,3.88,3.88
572330,2018-06-03 00:00:00.000000,871231,3249,877,8.01,8.01
874599,2008-08-20 00:00:00.000000,213163,2470,877,8.01,8.01
418609,2006-03-06 00:00:00.000000,755801,1648,1323,4.58,4.58
532544,2018-07-17 00:00:00.000000,330159,1362,1323,4.58,4.58
233096,1999-02-05 00:00:00.000000,338715,608,1323,4.58,4.58
617558,2015-12-05 00:00:00.000000,760361,115,1323,4.58,4.58
372662,1991-12-15 00:00:00.000000,816304,3197,1323,4.58,4.58
906773,2009-10-20 00:00:00.000000,347370,587,208,1.9,1.9
783361,2019-11-04 00:00:00.000000,818920,1891,208,1.9,1.9
976028,2013-06-20 00:00:00.000000,621644,1759,3927,7.91,7.91
2991,2014-09-05 00:00:00.000000,820030,2731,3927,7.91,7.91
115338,1995-05-15 00:00:00.000000,693680,572,3927,7.91,7.91
94729,1997-05-16 00:00:00.000000,882836,3331,977,1.97,1.97
397731,1998-12-19 00:00:00.000000,21764,2317,2051,5.97,5.97
745540,2013-09-30 00:00:00.000000,726411,739,2051,5.97,5.97
324851,2007-04-30 00:00:00.000000,52853,472,885,1.32,1.32
437728,1998-08-09 00:00:00.000000,913585,2499,885,1.32,1.32
40083,1992-02-10 00:00:00.000000,262499,1362,2053,5.43,5.43
81010,1998-06-15 00:00:00.000000,892274,1283,2053,5.43,5.43
404290,1990-01-04 00:00:00.000000,745160,1759,2053,5.43,5.43
769016,2014-08-27 00:00:00.000000,391137,1730,1852,9.86,9.86
386498,2009-01-31 00:00:00.000000,960340,2640,1852,9.86,9.86
873039,1993-08-02 00:00:00.000000,188118,2378,1852,9.86,9.86
916367,2002-06-21 00:00:00.000000,491468,139,1852,9.86,9.86
714345,2010-02-02 00:00:00.000000,452399,3688,2099,9.97,9.97
388693,1993-07-09 00:00:00.000000,236263,214,2099,9.97,9.97
376117,1997-03-24 00:00:00.000000,506422,1859,1285,9.62,9.62
783219,1997-02-05 00:00:00.000000,3091,2992,1285,9.62,9.62
973250,2002-03-19 00:00:00.000000,62785,1648,878,9.25,9.25
776242,2000-04-01 00:00:00.000000,745683,2308,878,9.25,9.25
35305,2020-07-21 00:00:00.000000,707138,87,878,9.25,9.25
42779,2011-08-25 00:00:00.000000,599399,2825,3951,1.23,1.23
55449,2001-04-22 00:00:00.000000,308223,2168,3951,1.23,1.23
444732,2016-10-20 00:00:00.000000,37304,1943,3951,1.23,1.23
684610,2014-04-14 00:00:00.000000,187177,115,2178,3.6,3.6
768404,2014-06-20 00:00:00.000000,726541,3839,2178,3.6,3.6
424774,1999-12-02 00:00:00.000000,194135,3158,2178,3.6,3.6
220046,2014-04-14 00:00:00.000000,447004,1853,2178,3.6,3.6
410612,2015-08-01 00:00:00.000000,200533,3514,918,5.27,5.27
687977,2019-09-13 00:00:00.000000,926039,1627,2313,9.88,9.88
446156,1994-11-01 00:00:00.000000,824394,2280,2313,9.88,9.88
937590,2006-01-10 00:00:00.000000,840556,3742,3781,2.55,2.55
519413,2001-05-30 00:00:00.000000,603213,2308,3781,2.55,2.55
907354,2013-08-26 00:00:00.000000,922587,1183,3781,2.55,2.55
612546,1998-02-13 00:00:00.000000,611496,2280,3749,5.32,5.32
67537,2003-04-12 00:00:00.000000,913585,3972,3749,5.32,5.32
533094,1999-12-07 00:00:00.000000,468033,1759,3391,7.53,7.53
488835,2005-06-02 00:00:00.000000,28162,3551,3391,7.53,7.53
628467,1994-05-23 00:00:00.000000,597591,2934,3391,7.53,7.53
602150,2016-03-10 00:00:00.000000,76542,3392,3391,7.53,7.53
802268,2016-04-06 00:00:00.000000,610689,2078,3391,7.53,7.53
760773,1999-06-10 00:00:00.000000,347370,2697,3391,7.53,7.53
890191,2000-03-05 00:00:00.000000,362188,1362,3391,7.53,7.53
605906,2005-03-28 00:00:00.000000,621644,1911,2960,9.86,9.86
691318,2008-08-21 00:00:00.000000,751152,1943,3693,1.29,1.29
824486,2013-04-25 00:00:00.000000,881952,1991,3693,1.29,1.29
799410,2001-08-25 00:00:00.000000,497088,1943,957,2.4,2.4
233076,1993-06-02 00:00:00.000000,359373,3840,957,2.4,2.4
36964,2009-08-29 00:00:00.000000,332735,572,957,2.4,2.4
23196,2009-03-23 00:00:00.000000,250177,2936,957,2.4,2.4
119254,1990-07-15 00:00:00.000000,985987,1259,1906,9.74,9.74
233807,2014-07-28 00:00:00.000000,832880,2351,1906,9.74,9.74
258296,2018-06-16 00:00:00.000000,272051,3742,1906,9.74,9.74
842820,2000-10-17 00:00:00.000000,17117,467,1810,8.15,8.15
676362,2014-06-06 00:00:00.000000,602738,1974,1810,8.15,8.15
499054,1993-11-20 00:00:00.000000,100193,1911,1810,8.15,8.15
925635,2002-11-25 00:00:00.000000,108844,727,3918,4.22,4.22
294195,2005-04-12 00:00:00.000000,28124,1930,3918,4.22,4.22
64261,2005-03-17 00:00:00.000000,344028,1853,3918,4.22,4.22
149270,1995-08-07 00:00:00.000000,24055,3514,3156,6.4,6.4
950251,2017-12-12 00:00:00.000000,797738,1568,3156,6.4,6.4
658429,2001-11-22 00:00:00.000000,102061,3972,3156,6.4,6.4
391900,2016-02-10 00:00:00.000000,613139,2825,3156,6.4,6.4
783401,2011-09-28 00:00:00.000000,290614,3839,3156,6.4,6.4
827828,2000-07-22 00:00:00.000000,396711,2495,3156,6.4,6.4
641853,2007-11-25 00:00:00.000000,818920,1112,840,3.57,3.57
486585,2012-06-22 00:00:00.000000,597602,2936,840,3.57,3.57
682114,2009-07-08 00:00:00.000000,476962,462,840,3.57,3.57
264894,1998-02-10 00:00:00.000000,285554,3079,697,5.51,5.51
371085,2002-07-25 00:00:00.000000,353483,2378,697,5.51,5.51
643327,2008-07-25 00:00:00.000000,374930,246,697,5.51,5.51
22048,2005-08-14 00:00:00.000000,390310,1709,697,5.51,5.51
629670,2002-02-01 00:00:00.000000,85247,3079,2392,6.99,6.99
878635,2019-12-17 00:00:00.000000,440425,3839,1098,3.91,3.91
150746,2011-10-13 00:00:00.000000,311974,1930,1098,3.91,3.91
471490,2010-04-20 00:00:00.000000,484448,549,2534,6.18,6.18
128286,2017-08-08 00:00:00.000000,940551,472,2534,6.18,6.18
439924,1991-12-03 00:00:00.000000,924897,2934,2534,6.18,6.18
526935,2001-05-22 00:00:00.000000,509454,2934,3037,6.76,6.76
519454,1993-10-13 00:00:00.000000,330869,2934,3037,6.76,6.76
726651,1990-01-22 00:00:00.000000,863671,3392,3037,6.76,6.76
460514,2003-02-17 00:00:00.000000,349849,739,780,5.4,5.4
199026,2003-01-27 00:00:00.000000,367515,608,2274,8.36,8.36
24787,2001-05-19 00:00:00.000000,711210,115,2274,8.36,8.36
457356,2011-03-12 00:00:00.000000,18521,3158,2274,8.36,8.36
67104,2018-08-10 00:00:00.000000,306047,87,3683,4.92,4.92
599029,2005-03-18 00:00:00.000000,788029,1943,3683,4.92,4.92
212887,2000-06-29 00:00:00.000000,402456,572,2574,2.3,2.3
955146,1993-11-11 00:00:00.000000,427454,2499,2574,2.3,2.3
722646,1995-08-05 00:00:00.000000,343920,355,2574,2.3,2.3
532218,1991-04-20 00:00:00.000000,737274,789,2574,2.3,2.3
37679,2016-01-26 00:00:00.000000,604190,472,2574,2.3,2.3
257704,2003-08-26 00:00:00.000000,651298,2825,2574,2.3,2.3
841366,2019-04-01 00:00:00.000000,464679,587,1845,3.31,3.31
313504,1997-03-05 00:00:00.000000,571834,2078,1845,3.31,3.31
604418,1993-07-27 00:00:00.000000,346507,1622,1845,3.31,3.31
735762,1991-03-05 00:00:00.000000,249825,3888,2543,7.26,7.26
526385,2003-04-29 00:00:00.000000,175041,87,2543,7.26,7.26
494522,2017-01-04 00:00:00.000000,139493,1930,2543,7.26,7.26
793250,2014-07-13 00:00:00.000000,185806,2351,3129,6.98,6.98
216875,2007-11-13 00:00:00.000000,648346,549,3129,6.98,6.98
999315,2005-02-15 00:00:00.000000,672562,3475,3129,6.98,6.98
851195,2002-12-30 00:00:00.000000,86344,1794,1927,5.68,5.68
28064,1992-04-15 00:00:00.000000,930154,15,817,3.27,3.27
679446,2008-04-17 00:00:00.000000,928621,1112,817,3.27,3.27
103815,2012-04-25 00:00:00.000000,163219,1064,817,3.27,3.27
841392,2006-12-23 00:00:00.000000,143693,2042,817,3.27,3.27
864033,1996-11-22 00:00:00.000000,982701,3802,817,3.27,3.27
258990,1995-04-12 00:00:00.000000,592307,1259,817,3.27,3.27
960636,1991-01-11 00:00:00.000000,151765,2697,2367,3.05,3.05
663928,2009-11-27 00:00:00.000000,420193,2745,2367,3.05,3.05
190041,1995-09-06 00:00:00.000000,342780,587,2367,3.05,3.05
137471,2004-06-10 00:00:00.000000,14515,608,2367,3.05,3.05
674832,1991-04-17 00:00:00.000000,329445,2335,1627,5.88,5.88
704655,2009-06-09 00:00:00.000000,634951,3840,3839,7.01,7.01
139434,2005-08-06 00:00:00.000000,816304,3829,1921,4.44,4.44
142208,1995-07-29 00:00:00.000000,375680,1759,2657,5.0,5.0
524200,2005-06-10 00:00:00.000000,332500,3868,2657,5.0,5.0
510840,2010-01-02 00:00:00.000000,28124,1891,2657,5.0,5.0
307485,2006-03-18 00:00:00.000000,928621,246,1583,4.35,4.35
14288,2019-06-18 00:00:00.000000,358928,727,1583,4.35,4.35
936511,2005-05-29 00:00:00.000000,333801,1183,482,4.99,4.99
288401,1994-02-27 00:00:00.000000,346924,2934,482,4.99,4.99
27357,2012-11-30 00:00:00.000000,370237,3460,3337,7.49,7.49
600632,1991-09-12 00:00:00.000000,749099,3392,3337,7.49,7.49
183377,2011-03-04 00:00:00.000000,732185,587,3337,7.49,7.49
93544,1995-07-11 00:00:00.000000,872090,1064,3337,7.49,7.49
239709,1999-11-30 00:00:00.000000,77910,1859,1358,1.26,1.26
344489,1994-07-23 00:00:00.000000,328307,115,1358,1.26,1.26
895299,2013-01-21 00:00:00.000000,977243,3868,1358,1.26,1.26
320176,1997-11-16 00:00:00.000000,186659,2308,1358,1.26,1.26
175207,2012-04-21 00:00:00.000000,700311,1930,1358,1.26,1.26
805385,2009-07-06 00:00:00.000000,179834,2351,2712,2.61,2.61
211448,2016-01-13 00:00:00.000000,14515,787,2712,2.61,2.61
845367,2010-12-11 00:00:00.000000,237492,2042,2712,2.61,2.61
522076,1993-06-22 00:00:00.000000,695576,2280,2921,8.14,8.14
215762,2009-08-18 00:00:00.000000,593162,2499,2921,8.14,8.14
746429,2017-04-24 00:00:00.000000,651347,2640,3948,2.99,2.99
965765,2007-06-11 00:00:00.000000,503433,1730,1926,4.15,4.15
788603,1991-06-27 00:00:00.000000,214636,1622,1926,4.15,4.15
862202,2006-06-03 00:00:00.000000,342501,3817,2983,6.46,6.46
239777,2012-09-27 00:00:00.000000,689320,2351,2983,6.46,6.46
678793,1992-06-04 00:00:00.000000,737274,2934,796,4.31,4.31
502048,1992-01-22 00:00:00.000000,276279,1259,796,4.31,4.31
173974,1994-11-07 00:00:00.000000,668181,1930,796,4.31,4.31
113020,2014-08-12 00:00:00.000000,283717,549,796,4.31,4.31
155575,2005-03-03 00:00:00.000000,689320,841,796,4.31,4.31
253631,2013-08-26 00:00:00.000000,245763,3802,2134,3.09,3.09
621397,2009-07-24 00:00:00.000000,651298,1759,2134,3.09,3.09
681941,2018-02-18 00:00:00.000000,556039,2992,2134,3.09,3.09
245368,1995-07-16 00:00:00.000000,14967,2317,2134,3.09,3.09
244436,2013-07-30 00:00:00.000000,787295,1627,2273,6.04,6.04
423698,2016-12-09 00:00:00.000000,330869,2192,2273,6.04,6.04
896554,2018-06-15 00:00:00.000000,52424,549,2273,6.04,6.04
571750,2019-08-13 00:00:00.000000,668181,1064,2320,6.49,6.49
36333,2008-04-28 00:00:00.000000,976711,355,2320,6.49,6.49
814822,2010-04-17 00:00:00.000000,374930,87,2320,6.49,6.49
121406,2006-11-14 00:00:00.000000,989442,1783,2320,6.49,6.49
97132,2000-11-06 00:00:00.000000,176205,2317,2320,6.49,6.49
456828,2007-10-16 00:00:00.000000,321075,2731,2969,6.42,6.42
114095,1996-08-03 00:00:00.000000,695455,546,2969,6.42,6.42
499700,1997-01-10 00:00:00.000000,452399,2050,2969,6.42,6.42
858230,2020-04-22 00:00:00.000000,305313,3126,2969,6.42,6.42
105625,2012-12-26 00:00:00.000000,650154,2697,2969,6.42,6.42
577042,2020-02-21 00:00:00.000000,270637,787,632,5.31,5.31
249590,2006-12-25 00:00:00.000000,684337,1911,632,5.31,5.31
636622,1996-01-02 00:00:00.000000,502746,1627,3190,8.8,8.8
827390,2000-11-11 00:00:00.000000,774748,789,3190,8.8,8.8
996306,2013-03-01 00:00:00.000000,30270,3840,3190,8.8,8.8
704392,1996-08-14 00:00:00.000000,822704,472,3381,7.47,7.47
717412,2015-09-21 00:00:00.000000,402456,787,3381,7.47,7.47
663797,2017-10-15 00:00:00.000000,749646,139,3381,7.47,7.47
910547,2017-01-21 00:00:00.000000,281482,1509,3381,7.47,7.47
480709,1990-03-25 00:00:00.000000,904883,1648,3381,7.47,7.47
501985,2017-11-24 00:00:00.000000,914526,1627,2966,1.85,1.85
26763,2009-06-09 00:00:00.000000,473194,462,2966,1.85,1.85
468115,2001-05-28 00:00:00.000000,90827,1568,2966,1.85,1.85
131280,2009-01-09 00:00:00.000000,200533,2470,2966,1.85,1.85
828436,1996-02-05 00:00:00.000000,316068,3197,2966,1.85,1.85
845314,2018-01-29 00:00:00.000000,795870,2050,3563,2.91,2.91
31350,2013-03-22 00:00:00.000000,527481,1112,3563,2.91,2.91
438347,2008-06-06 00:00:00.000000,425360,2280,3563,2.91,2.91
57161,1997-03-26 00:00:00.000000,182243,1891,888,7.23,7.23
283835,2015-09-29 00:00:00.000000,986204,1709,888,7.23,7.23
980343,2015-02-23 00:00:00.000000,475217,3551,888,7.23,7.23
718267,2002-12-12 00:00:00.000000,709946,1911,888,7.23,7.23
391998,1999-12-12 00:00:00.000000,312065,1759,888,7.23,7.23
150927,1999-12-07 00:00:00.000000,692349,1709,1466,1.38,1.38
474003,2007-07-01 00:00:00.000000,270732,1759,1466,1.38,1.38
564273,2010-03-25 00:00:00.000000,623896,1183,1466,1.38,1.38
358524,2013-10-01 00:00:00.000000,198371,1730,1000,9.63,9.63
101374,2006-11-21 00:00:00.000000,478959,3551,1000,9.63,9.63
248082,1993-07-01 00:00:00.000000,456543,3249,1000,9.63,9.63
572925,2017-08-28 00:00:00.000000,704366,3688,1000,9.63,9.63
679946,2006-08-19 00:00:00.000000,230695,1259,1000,9.63,9.63
308329,1992-12-21 00:00:00.000000,270637,3817,1688,2.91,2.91
521871,2009-08-09 00:00:00.000000,213163,2525,1688,2.91,2.91
498033,2007-01-04 00:00:00.000000,403728,1329,1688,2.91,2.91
952532,2004-12-13 00:00:00.000000,752303,246,2798,6.18,6.18
380585,1997-04-17 00:00:00.000000,501873,1329,2798,6.18,6.18
627055,1996-05-31 00:00:00.000000,429574,2934,2798,6.18,6.18
103315,2001-12-02 00:00:00.000000,81644,3829,2241,1.01,1.01
724274,2003-07-06 00:00:00.000000,869668,696,2241,1.01,1.01
572243,2012-05-26 00:00:00.000000,412514,3888,2241,1.01,1.01
818243,1997-07-06 00:00:00.000000,899655,3551,72,6.06,6.06
993540,1993-06-11 00:00:00.000000,613139,1943,72,6.06,6.06
362421,2014-06-27 00:00:00.000000,689315,1891,72,6.06,6.06
264275,1997-03-17 00:00:00.000000,877523,3460,72,6.06,6.06
318373,1998-11-09 00:00:00.000000,503433,2495,72,6.06,6.06
417902,1993-06-11 00:00:00.000000,456543,15,1407,7.3,7.3
733583,1996-09-27 00:00:00.000000,386612,2317,3776,1.76,1.76
199958,2015-04-20 00:00:00.000000,389040,3392,3776,1.76,1.76
479535,2001-03-16 00:00:00.000000,581780,1112,3776,1.76,1.76
153409,2004-01-14 00:00:00.000000,871968,3839,3776,1.76,1.76
574575,2006-05-05 00:00:00.000000,194135,3992,3776,1.76,1.76
391321,1992-04-07 00:00:00.000000,514407,3158,2013,4.0,4.0
880359,1998-04-20 00:00:00.000000,567120,3972,2013,4.0,4.0
500971,2001-07-03 00:00:00.000000,249825,2331,201,4.34,4.34
531967,2001-09-28 00:00:00.000000,902731,1622,201,4.34,4.34
634687,2004-09-02 00:00:00.000000,471530,2192,201,4.34,4.34
266442,2016-04-12 00:00:00.000000,83450,246,201,4.34,4.34
811337,2016-11-25 00:00:00.000000,920833,789,201,4.34,4.34
13776,2020-10-28 00:00:00.000000,347447,608,3566,7.75,7.75
588259,1990-11-04 00:00:00.000000,353422,115,3566,7.75,7.75
415052,2012-07-13 00:00:00.000000,146425,587,3566,7.75,7.75
329871,1990-06-13 00:00:00.000000,167867,3802,2705,5.62,5.62
623857,1998-01-26 00:00:00.000000,389338,2525,2705,5.62,5.62
347083,1998-05-27 00:00:00.000000,599175,2331,2145,5.53,5.53
949403,1999-11-14 00:00:00.000000,355672,3839,2145,5.53,5.53
779888,2003-04-06 00:00:00.000000,933774,2168,2518,8.15,8.15
94369,2015-01-30 00:00:00.000000,840556,139,2518,8.15,8.15
431634,1991-06-21 00:00:00.000000,706229,549,2518,8.15,8.15
643159,1996-08-02 00:00:00.000000,928621,2050,2518,8.15,8.15
101999,1998-06-29 00:00:00.000000,540954,246,2518,8.15,8.15
175983,2006-01-11 00:00:00.000000,202720,2335,657,3.45,3.45
913965,2011-05-30 00:00:00.000000,910133,3918,1054,5.68,5.68
508997,2002-03-20 00:00:00.000000,276279,2825,1054,5.68,5.68
826246,2018-10-21 00:00:00.000000,355570,462,1054,5.68,5.68
730899,2006-09-15 00:00:00.000000,747193,787,1345,8.98,8.98
19727,2014-01-15 00:00:00.000000,629142,2731,1345,8.98,8.98
427683,2002-03-13 00:00:00.000000,373028,2335,3897,2.7,2.7
667901,2008-06-03 00:00:00.000000,451534,608,1553,5.98,5.98
480881,2009-09-23 00:00:00.000000,620661,3551,1553,5.98,5.98
537886,2006-06-15 00:00:00.000000,198037,727,1553,5.98,5.98
869583,2016-01-07 00:00:00.000000,788029,2050,1553,5.98,5.98
221618,2004-05-16 00:00:00.000000,247938,1794,2170,6.72,6.72
275719,2002-02-05 00:00:00.000000,537720,2825,2170,6.72,6.72
865250,2002-04-28 00:00:00.000000,13206,246,2083,9.69,9.69
565533,2020-08-29 00:00:00.000000,563444,2884,2083,9.69,9.69
514419,2005-06-06 00:00:00.000000,212910,841,915,3.43,3.43
507739,2010-11-14 00:00:00.000000,943527,2641,414,8.49,8.49
205426,1994-07-10 00:00:00.000000,131422,2351,414,8.49,8.49
799111,2020-02-04 00:00:00.000000,342780,2351,414,8.49,8.49
584935,1997-07-24 00:00:00.000000,618359,3688,1033,6.51,6.51
1466,2001-01-26 00:00:00.000000,789402,3918,1033,6.51,6.51
849198,2008-12-07 00:00:00.000000,594305,1112,1033,6.51,6.51
23682,1993-12-15 00:00:00.000000,693680,2499,1033,6.51,6.51
795408,1998-03-30 00:00:00.000000,679290,2351,2131,4.61,4.61
521519,2015-11-13 00:00:00.000000,647344,1930,2131,4.61,4.61
844490,2000-10-26 00:00:00.000000,878883,87,2131,4.61,4.61
556522,1999-11-21 00:00:00.000000,884436,1627,2131,4.61,4.61
192589,1998-12-10 00:00:00.000000,704265,841,2131,4.61,4.61
152709,1998-03-15 00:00:00.000000,122237,3514,2131,4.61,4.61
14575,2019-11-08 00:00:00.000000,329445,472,3017,1.56,1.56
458886,2005-01-13 00:00:00.000000,458774,2308,3017,1.56,1.56
743559,1996-11-03 00:00:00.000000,571508,2499,3017,1.56,1.56
459524,2000-01-26 00:00:00.000000,898811,115,3017,1.56,1.56
531555,2009-12-10 00:00:00.000000,443721,2331,3017,1.56,1.56
321582,2004-07-28 00:00:00.000000,412514,2499,73,5.06,5.06
655449,1993-03-07 00:00:00.000000,602738,2470,73,5.06,5.06
683980,2000-08-24 00:00:00.000000,557087,1974,1113,7.27,7.27
761450,1992-07-28 00:00:00.000000,579248,2335,1113,7.27,7.27
21902,2019-02-23 00:00:00.000000,914600,3514,1113,7.27,7.27
845736,1993-10-12 00:00:00.000000,816304,87,2692,8.43,8.43
352174,1990-10-16 00:00:00.000000,465623,2936,2692,8.43,8.43
955050,2008-12-06 00:00:00.000000,755209,3868,1752,3.64,3.64
698782,2018-02-03 00:00:00.000000,86344,1891,1752,3.64,3.64
359719,2015-07-21 00:00:00.000000,338745,467,3121,7.14,7.14
979196,1998-01-28 00:00:00.000000,442502,1568,3121,7.14,7.14
851332,2014-01-01 00:00:00.000000,83450,2280,3121,7.14,7.14
878444,2019-12-01 00:00:00.000000,79960,1911,1665,7.3,7.3
618360,1995-10-01 00:00:00.000000,340704,2470,1665,7.3,7.3
273062,2011-08-09 00:00:00.000000,563013,462,956,7.08,7.08
121792,1994-06-23 00:00:00.000000,869119,1859,956,7.08,7.08
353016,1995-09-30 00:00:00.000000,959268,3079,2538,3.62,3.62
118479,2014-03-13 00:00:00.000000,346507,3972,2538,3.62,3.62
536775,2013-06-28 00:00:00.000000,971785,2697,2538,3.62,3.62
554386,2006-07-10 00:00:00.000000,334115,1259,2538,3.62,3.62
105019,1994-04-11 00:00:00.000000,505340,1859,2538,3.62,3.62
697923,2012-03-29 00:00:00.000000,118567,2280,2538,3.62,3.62
792040,1999-06-10 00:00:00.000000,141226,572,2538,3.62,3.62
350361,1994-10-12 00:00:00.000000,774748,2495,2840,8.31,8.31
834911,2015-01-22 00:00:00.000000,86344,2825,2840,8.31,8.31
542950,2004-06-02 00:00:00.000000,359373,1783,2840,8.31,8.31
849331,2000-04-08 00:00:00.000000,955582,2280,2840,8.31,8.31
242397,1999-04-14 00:00:00.000000,559169,841,2840,8.31,8.31
872513,1990-05-10 00:00:00.000000,26552,1329,2840,8.31,8.31
180747,2007-05-27 00:00:00.000000,720442,2499,1264,9.17,9.17
208967,1991-09-24 00:00:00.000000,186659,15,1264,9.17,9.17
294582,2018-11-28 00:00:00.000000,250299,1794,1264,9.17,9.17
621390,2011-08-24 00:00:00.000000,87738,3126,3470,4.98,4.98
807200,1994-01-26 00:00:00.000000,289899,3742,3470,4.98,4.98
531869,2016-03-29 00:00:00.000000,171430,15,3470,4.98,4.98
945762,2013-05-13 00:00:00.000000,639149,1648,2871,2.14,2.14
287613,1998-05-31 00:00:00.000000,984408,2078,2525,3.54,3.54
934891,1993-04-30 00:00:00.000000,594305,1730,2525,3.54,3.54
746741,1990-02-23 00:00:00.000000,503433,2992,2271,1.56,1.56
554216,1994-10-18 00:00:00.000000,237492,3551,2271,1.56,1.56
2747,2001-09-08 00:00:00.000000,575476,1709,2271,1.56,1.56
205450,2016-02-15 00:00:00.000000,738084,2335,2271,1.56,1.56
412421,2009-11-04 00:00:00.000000,236263,2470,3454,7.25,7.25
808069,2005-01-25 00:00:00.000000,643954,3249,3454,7.25,7.25
591601,2014-09-23 00:00:00.000000,737397,3839,2813,6.77,6.77
641872,2003-05-05 00:00:00.000000,649319,696,2789,7.43,7.43
315156,1992-08-18 00:00:00.000000,875710,472,2789,7.43,7.43
965064,2015-05-01 00:00:00.000000,651298,1509,2789,7.43,7.43
841547,2005-12-29 00:00:00.000000,460343,549,2789,7.43,7.43
860703,1997-03-20 00:00:00.000000,727501,3392,2789,7.43,7.43
396585,1997-06-09 00:00:00.000000,418925,1362,2789,7.43,7.43
569423,2007-09-13 00:00:00.000000,417703,2050,2357,4.92,4.92
369587,1990-03-27 00:00:00.000000,172614,3392,2357,4.92,4.92
372908,1990-11-30 00:00:00.000000,795069,3331,2357,4.92,4.92
829223,2018-01-20 00:00:00.000000,947198,3688,2583,3.06,3.06
762279,1999-02-10 00:00:00.000000,610689,3551,2583,3.06,3.06
794771,2018-03-24 00:00:00.000000,632276,727,2583,3.06,3.06
152391,2020-06-09 00:00:00.000000,575476,3688,1250,9.71,9.71
716641,2018-12-18 00:00:00.000000,691734,2745,1250,9.71,9.71
570510,2011-08-07 00:00:00.000000,947754,1759,1250,9.71,9.71
595912,2010-08-16 00:00:00.000000,973332,587,1836,2.42,2.42
451155,1994-01-21 00:00:00.000000,570331,2495,1836,2.42,2.42
154293,2008-04-10 00:00:00.000000,362959,15,1836,2.42,2.42
620017,2020-06-24 00:00:00.000000,935873,3392,3186,3.49,3.49
620590,2020-07-12 00:00:00.000000,648346,2192,2916,7.93,7.93
737841,1994-06-16 00:00:00.000000,827424,1283,2916,7.93,7.93
896104,2013-02-26 00:00:00.000000,391137,1891,2916,7.93,7.93
84210,2013-01-12 00:00:00.000000,383361,3079,2916,7.93,7.93
174442,2014-12-06 00:00:00.000000,741218,462,2600,3.83,3.83
58989,1992-08-30 00:00:00.000000,69386,2495,2600,3.83,3.83
912246,1995-03-19 00:00:00.000000,952742,2628,2600,3.83,3.83
351754,1996-08-26 00:00:00.000000,780179,2936,2600,3.83,3.83
